sample,image,class_id,class_name,confidence,xmin,ymin,xmax,ymax
426_1_240506-160058,band_066_1390nm.png,0,staphylococcus,0.9459438323974609,23.835735321044922,0.0,287.4360046386719,288.0
426_1_240506-160058,band_067_1396nm.png,0,staphylococcus,0.9436891674995422,24.92828369140625,0.0,285.10772705078125,288.0
426_1_240506-160058,band_068_1402nm.png,0,staphylococcus,0.9464863538742065,25.24616241455078,0.0,277.7104187011719,288.0
426_1_240506-160058,band_069_1409nm.png,0,staphylococcus,0.9461504817008972,25.76313018798828,0.0,278.2259521484375,288.0
426_1_240506-160058,band_070_1415nm.png,0,staphylococcus,0.948236882686615,24.130325317382812,0.0,280.63201904296875,288.0
426_1_240506-160058,band_071_1421nm.png,0,staphylococcus,0.9485983848571777,23.470230102539062,0.0,282.06512451171875,288.0
426_1_240506-160058,band_072_1428nm.png,0,staphylococcus,0.9465027451515198,23.01067352294922,0.0,282.6693115234375,288.0
426_1_240506-160058,band_073_1434nm.png,0,staphylococcus,0.9430227279663086,25.98827362060547,0.0,281.55035400390625,288.0
426_1_240506-160058,band_074_1440nm.png,0,staphylococcus,0.9432187080383301,25.653343200683594,0.0,281.3563232421875,288.0
426_1_240506-160058,band_075_1447nm.png,0,staphylococcus,0.9447485208511353,24.403705596923828,0.0,281.46575927734375,288.0
426_1_240506-160058,band_076_1453nm.png,0,staphylococcus,0.9465493559837341,24.276046752929688,0.0,280.6397705078125,288.0
426_1_240506-160058,band_077_1459nm.png,0,staphylococcus,0.9473155736923218,23.548126220703125,0.0,282.24908447265625,288.0
426_1_240506-160058,band_078_1466nm.png,0,staphylococcus,0.9471389651298523,22.992782592773438,0.0,282.8240966796875,288.0
426_1_240506-160058,band_079_1472nm.png,0,staphylococcus,0.9458276629447937,23.39639663696289,0.0,281.8437194824219,288.0
426_1_240506-160058,band_080_1478nm.png,0,staphylococcus,0.947443962097168,24.7601318359375,0.0,278.6654052734375,288.0
426_1_240506-160058,band_081_1484nm.png,0,staphylococcus,0.9475950598716736,24.400997161865234,0.0,278.5303955078125,288.0
426_1_240506-160058,band_082_1491nm.png,0,staphylococcus,0.9467161893844604,24.575538635253906,0.0,279.5270080566406,288.0
426_1_240506-160058,band_083_1497nm.png,0,staphylococcus,0.9435564279556274,25.066909790039062,0.0,281.00225830078125,288.0
426_1_240506-160058,band_084_1503nm.png,0,staphylococcus,0.9433614015579224,25.369491577148438,0.0,281.3114318847656,288.0
426_1_240506-160058,band_085_1510nm.png,0,staphylococcus,0.9456477761268616,25.083446502685547,0.0,280.4065246582031,288.0
426_1_240506-160058,band_086_1516nm.png,0,staphylococcus,0.945845901966095,24.218082427978516,0.0,280.0837097167969,288.0
426_1_240506-160058,band_087_1522nm.png,0,staphylococcus,0.9453802108764648,24.714393615722656,0.0,280.6702880859375,288.0
426_1_240506-160058,band_088_1529nm.png,0,staphylococcus,0.9443087577819824,24.860000610351562,0.0,281.0505676269531,288.0
426_1_240506-160058,band_089_1535nm.png,0,staphylococcus,0.9467474222183228,24.41019058227539,0.0,279.4973449707031,288.0
426_1_240506-160058,band_090_1541nm.png,0,staphylococcus,0.9482104182243347,24.135055541992188,0.0,278.885986328125,288.0
426_1_240506-160058,band_091_1547nm.png,0,staphylococcus,0.9456825256347656,25.209503173828125,0.0,279.10400390625,288.0
426_1_240506-160058,band_092_1554nm.png,0,staphylococcus,0.9462519884109497,23.996620178222656,0.0,279.862060546875,288.0
426_1_240506-160058,band_093_1560nm.png,0,staphylococcus,0.9461221098899841,24.626941680908203,0.0,279.93927001953125,288.0
426_1_240506-160058,band_094_1566nm.png,0,staphylococcus,0.9472386240959167,24.046382904052734,0.0,279.7564697265625,288.0
426_1_240506-160058,band_095_1573nm.png,0,staphylococcus,0.9487380385398865,23.943157196044922,0.0,278.0966796875,288.0
426_1_240506-160058,band_096_1579nm.png,0,staphylococcus,0.9459682703018188,25.124454498291016,0.0,279.59759521484375,288.0
426_1_240506-160058,band_097_1585nm.png,0,staphylococcus,0.9468865394592285,24.115467071533203,0.0,280.2403564453125,288.0
426_1_240506-160058,band_098_1592nm.png,0,staphylococcus,0.9480081796646118,23.944053649902344,0.0,279.9002380371094,288.0
426_1_240506-160058,band_099_1598nm.png,0,staphylococcus,0.9473007917404175,24.289169311523438,0.0,279.2985534667969,288.0
426_1_240506-160058,band_100_1604nm.png,0,staphylococcus,0.9465705156326294,24.0863037109375,0.0,280.69158935546875,288.0
426_1_240506-160058,band_101_1610nm.png,0,staphylococcus,0.9436569213867188,25.151424407958984,0.0,281.281005859375,288.0
426_1_240506-160058,band_102_1617nm.png,0,staphylococcus,0.9421722292900085,25.119094848632812,0.0,282.1429138183594,288.0
426_1_240506-160058,band_103_1623nm.png,0,staphylococcus,0.9440417885780334,25.671653747558594,0.0,280.7018737792969,288.0
426_1_240506-160058,band_104_1629nm.png,0,staphylococcus,0.9456636905670166,23.57501983642578,0.0,287.69647216796875,288.0
426_1_240506-160058,band_105_1636nm.png,0,staphylococcus,0.9487563967704773,22.647056579589844,0.0,284.13482666015625,288.0
426_1_240506-160058,band_106_1642nm.png,0,staphylococcus,0.9476566314697266,22.823867797851562,0.0,284.4204406738281,288.0
426_1_240506-160058,band_107_1648nm.png,0,staphylococcus,0.9478373527526855,23.849868774414062,0.0,280.14349365234375,288.0
426_1_240506-160058,band_108_1654nm.png,0,staphylococcus,0.9452945590019226,21.965665817260742,0.0,308.8769836425781,288.0
426_1_240506-160058,band_109_1661nm.png,0,staphylococcus,0.9426808953285217,15.58598518371582,0.0,309.19873046875,287.1762390136719
426_1_240506-160058,band_110_1667nm.png,0,staphylococcus,0.9391408562660217,23.144683837890625,0.0,311.72943115234375,288.0
426_1_240506-160058,band_111_1673nm.png,0,staphylococcus,0.9428890943527222,24.109039306640625,0.0,296.3902282714844,288.0
426_1_240506-160058,band_112_1680nm.png,0,staphylococcus,0.9460181593894958,22.522964477539062,0.0,297.95782470703125,288.0
426_1_240506-160058,band_113_1686nm.png,0,staphylococcus,0.9479361176490784,23.731002807617188,0.0,289.4588928222656,288.0
426_1_240506-160058,band_114_1692nm.png,0,staphylococcus,0.9474188089370728,24.744892120361328,0.0,280.1793212890625,288.0
426_1_240506-160058,band_115_1699nm.png,0,staphylococcus,0.9469808340072632,24.880199432373047,0.0,280.7865295410156,288.0
426_1_240506-160058,band_116_1705nm.png,0,staphylococcus,0.9480032920837402,24.695377349853516,0.0,278.58966064453125,288.0
426_1_240506-160058,band_117_1711nm.png,0,staphylococcus,0.9488557577133179,24.01315689086914,0.0,278.8489074707031,288.0
426_1_240506-160058,band_118_1717nm.png,0,staphylococcus,0.9486621618270874,23.971786499023438,0.0,278.34893798828125,288.0
426_1_240506-160058,band_119_1724nm.png,0,staphylococcus,0.9475122094154358,22.68838882446289,0.0,284.1044616699219,288.0
426_1_240506-160058,band_120_1730nm.png,0,staphylococcus,0.9489578604698181,22.9449462890625,0.0,283.2764892578125,288.0
426_1_240506-160058,band_121_1736nm.png,0,staphylococcus,0.9480400085449219,23.31279754638672,0.0,283.45025634765625,288.0
426_1_240506-160058,band_122_1743nm.png,0,staphylococcus,0.9480300545692444,24.941234588623047,0.0,278.4407958984375,288.0
426_1_240506-160058,band_123_1749nm.png,0,staphylococcus,0.9479867815971375,24.478073120117188,0.0,279.03228759765625,288.0
426_1_240506-160058,band_124_1755nm.png,0,staphylococcus,0.9470363259315491,25.019168853759766,0.0,278.9388122558594,288.0
426_1_240506-160058,band_125_1761nm.png,0,staphylococcus,0.9449418783187866,24.6356201171875,0.0,285.9400939941406,288.0
426_1_240506-160058,band_126_1768nm.png,0,staphylococcus,0.9438841342926025,25.303802490234375,0.0,285.72314453125,288.0
426_1_240506-160058,band_127_1774nm.png,0,staphylococcus,0.9455482363700867,24.627037048339844,0.0,285.34613037109375,288.0
426_1_240506-160058,band_128_1780nm.png,0,staphylococcus,0.9478858709335327,24.35495376586914,0.0,284.76824951171875,288.0
426_1_240506-160058,band_129_1787nm.png,0,staphylococcus,0.9467551112174988,24.110279083251953,0.0,289.7817687988281,288.0
426_1_240506-160058,band_130_1793nm.png,0,staphylococcus,0.9463344812393188,23.205642700195312,0.0,286.943603515625,288.0
426_1_240506-160058,band_131_1799nm.png,0,staphylococcus,0.9468219876289368,24.255409240722656,0.0,278.51123046875,288.0
426_1_240506-160058,band_132_1805nm.png,0,staphylococcus,0.9430294632911682,25.145492553710938,0.0,281.9278259277344,288.0
426_1_240506-160058,band_133_1812nm.png,0,staphylococcus,0.9424039721488953,24.986610412597656,0.0,281.22705078125,288.0
426_1_240506-160058,band_134_1818nm.png,0,staphylococcus,0.9473353624343872,22.711181640625,0.0,289.65655517578125,288.0
426_1_240506-160058,band_135_1824nm.png,0,staphylococcus,0.9437885880470276,23.70525360107422,0.0,288.3095703125,288.0
426_1_240506-160058,band_136_1830nm.png,0,staphylococcus,0.947923481464386,22.861900329589844,0.0,288.6251525878906,288.0
426_1_240506-160058,band_137_1837nm.png,0,staphylococcus,0.9454798102378845,27.422828674316406,0.0,279.4490966796875,288.0
426_1_240506-160058,band_138_1843nm.png,0,staphylococcus,0.9462483525276184,31.642379760742188,0.0,278.1756286621094,288.0
426_1_240506-160058,band_139_1849nm.png,0,staphylococcus,0.9466131925582886,29.494991302490234,0.0,281.95977783203125,288.0
426_1_240506-160058,band_140_1856nm.png,0,staphylococcus,0.9459428787231445,26.59130096435547,0.0,279.1723937988281,288.0
426_1_240506-160058,band_141_1862nm.png,0,staphylococcus,0.9486727118492126,25.624847412109375,0.0,279.67352294921875,288.0
426_1_240506-160058,band_142_1868nm.png,0,staphylococcus,0.9507356882095337,24.862041473388672,0.0,278.4951171875,288.0
426_1_240506-160058,band_143_1874nm.png,0,staphylococcus,0.9501339197158813,25.266284942626953,0.0,277.3113708496094,288.0
426_1_240506-160058,band_144_1881nm.png,0,staphylococcus,0.9507466554641724,24.734554290771484,0.0,278.0651550292969,288.0
426_1_240506-160058,band_145_1887nm.png,0,staphylococcus,0.949167013168335,24.116268157958984,0.0,277.71649169921875,288.0
426_1_240506-160058,band_146_1893nm.png,0,staphylococcus,0.9510945081710815,22.655677795410156,0.0,280.8211669921875,288.0
426_1_240506-160058,band_147_1900nm.png,0,staphylococcus,0.9505031108856201,23.57025146484375,0.0,277.85076904296875,288.0
426_1_240506-160058,band_148_1906nm.png,0,staphylococcus,0.9474740028381348,24.992446899414062,0.0,281.2718505859375,288.0
426_1_240506-160058,band_149_1912nm.png,0,staphylococcus,0.9408384561538696,28.067569732666016,0.0,280.0192565917969,288.0
426_1_240506-160058,band_150_1918nm.png,0,staphylococcus,0.9409806132316589,26.985340118408203,0.0,282.8273010253906,288.0
426_1_240506-160058,band_151_1925nm.png,0,staphylococcus,0.9415937662124634,24.882431030273438,0.0,283.2962341308594,288.0
426_1_240506-160058,band_152_1931nm.png,0,staphylococcus,0.9416074156761169,25.32978057861328,0.0,281.43316650390625,288.0
426_1_240506-160058,band_153_1937nm.png,0,staphylococcus,0.9424053430557251,25.5023193359375,0.0,280.8773498535156,288.0
426_1_240506-160058,band_154_1943nm.png,0,staphylococcus,0.9419357180595398,25.63922882080078,0.0,280.9969482421875,288.0
426_1_240506-160058,band_155_1950nm.png,0,staphylococcus,0.9416635036468506,25.494537353515625,0.0,280.67645263671875,288.0
426_1_240506-160058,band_156_1956nm.png,0,staphylococcus,0.941922664642334,26.19577407836914,0.0,282.5565185546875,288.0
426_1_240506-160058,band_157_1962nm.png,0,staphylococcus,0.9419034123420715,26.35456085205078,0.0,280.0592041015625,288.0
426_1_240506-160058,band_158_1969nm.png,0,staphylococcus,0.9421828389167786,25.65959930419922,0.0,281.2865905761719,288.0
426_1_240506-160058,band_159_1975nm.png,0,staphylococcus,0.9437540769577026,25.41034698486328,0.0,281.7517395019531,288.0
426_1_240506-160058,band_160_1981nm.png,0,staphylococcus,0.9443917870521545,25.686321258544922,0.0,279.7025146484375,288.0
426_1_240506-160058,band_161_1987nm.png,0,staphylococcus,0.9438721537590027,25.599021911621094,0.0,282.64385986328125,288.0
426_1_240506-160058,band_162_1994nm.png,0,staphylococcus,0.9431377053260803,26.035385131835938,0.0,281.69744873046875,288.0
426_1_240506-160058,band_163_2000nm.png,0,staphylococcus,0.9439923763275146,25.50426483154297,0.0,279.50543212890625,288.0
426_1_240506-160058,band_164_2006nm.png,0,staphylococcus,0.9432226419448853,25.284156799316406,0.0,280.3158264160156,288.0
426_1_240506-160058,band_165_2012nm.png,0,staphylococcus,0.941570520401001,26.26842498779297,0.0,281.104736328125,288.0
426_1_240506-160058,band_166_2019nm.png,0,staphylococcus,0.9421142339706421,26.060829162597656,0.0,281.57623291015625,288.0
426_1_240506-160058,band_167_2025nm.png,0,staphylococcus,0.9410879015922546,26.2030029296875,0.0,283.4304504394531,288.0
426_1_240506-160058,band_168_2031nm.png,0,staphylococcus,0.9418113231658936,27.151718139648438,0.0,281.3357849121094,288.0
426_1_240506-160058,band_169_2038nm.png,0,staphylococcus,0.939650297164917,27.664813995361328,0.0,279.7380676269531,288.0
426_1_240506-160058,band_170_2044nm.png,0,staphylococcus,0.9416935443878174,27.125911712646484,0.0,281.1581115722656,288.0
426_1_240506-160058,band_171_2050nm.png,0,staphylococcus,0.9431908130645752,22.865028381347656,0.0,311.08160400390625,288.0
426_1_240506-160058,band_172_2056nm.png,0,staphylococcus,0.9451054930686951,24.148149490356445,0.0,308.75042724609375,288.0
426_1_240506-160058,band_173_2063nm.png,0,staphylococcus,0.952282726764679,13.222618103027344,0.0,320.0,288.0
426_1_240506-160058,band_174_2069nm.png,0,staphylococcus,0.9544864296913147,15.510692596435547,0.0,296.6869812011719,288.0
426_1_240506-160058,band_175_2075nm.png,0,staphylococcus,0.9527519345283508,21.590843200683594,0.0,281.02838134765625,288.0
426_1_240506-160058,band_176_2081nm.png,0,staphylococcus,0.9524378776550293,24.351272583007812,0.0,278.7228088378906,288.0
426_1_240506-160058,band_177_2088nm.png,0,staphylococcus,0.9510009288787842,24.431629180908203,0.0,279.3333740234375,288.0
426_1_240506-160058,band_178_2094nm.png,0,staphylococcus,0.9516355991363525,23.77086639404297,0.0,277.76220703125,288.0
426_1_240506-160058,band_179_2100nm.png,0,staphylococcus,0.9481858611106873,26.83269500732422,0.0,280.06298828125,288.0
426_1_240506-160058,band_180_2106nm.png,0,staphylococcus,0.9495274424552917,26.0125732421875,0.0,279.0162048339844,288.0
426_1_240506-160058,band_181_2113nm.png,0,staphylococcus,0.9487159252166748,27.525863647460938,0.0,279.2034912109375,288.0
426_1_240506-160058,band_182_2119nm.png,0,staphylococcus,0.9463487863540649,28.40280532836914,0.0,279.4890441894531,288.0
426_1_240506-160058,band_183_2125nm.png,0,staphylococcus,0.9468380212783813,27.688274383544922,0.0,280.1003112792969,288.0
426_1_240506-160058,band_184_2132nm.png,0,staphylococcus,0.9491778612136841,25.816726684570312,0.0,279.45623779296875,288.0
426_1_240506-160058,band_185_2138nm.png,0,staphylococcus,0.9480025172233582,27.449874877929688,0.0,278.95098876953125,288.0
426_1_240506-160058,band_186_2144nm.png,0,staphylococcus,0.9462035298347473,28.2275390625,0.0,280.46240234375,288.0
426_1_240506-160058,band_187_2150nm.png,0,staphylococcus,0.9463613033294678,28.155384063720703,0.0,280.6802062988281,288.0
426_1_240506-160058,band_188_2157nm.png,0,staphylococcus,0.9463611841201782,28.300514221191406,0.0,280.50677490234375,288.0
426_1_240506-160058,band_189_2163nm.png,0,staphylococcus,0.9462918043136597,28.101043701171875,0.0,280.7692565917969,288.0
426_1_240506-160058,band_190_2169nm.png,0,staphylococcus,0.9466149210929871,28.352336883544922,0.0,280.4649353027344,288.0
426_1_240506-160058,band_191_2175nm.png,0,staphylococcus,0.9465183615684509,27.89358139038086,0.0,280.13232421875,288.0
426_1_240506-160058,band_192_2182nm.png,0,staphylococcus,0.9470354318618774,27.069969177246094,0.0,280.9190673828125,288.0
426_1_240506-160058,band_193_2188nm.png,0,staphylococcus,0.9479584097862244,25.480804443359375,0.0,291.9649658203125,288.0
426_1_240506-160058,band_194_2194nm.png,0,staphylococcus,0.9470250606536865,25.51980972290039,0.0,296.1048583984375,288.0
426_1_240506-160058,band_195_2200nm.png,0,staphylococcus,0.9479294419288635,25.772171020507812,0.0,287.8807373046875,288.0
426_1_240506-160058,band_196_2207nm.png,0,staphylococcus,0.9477847814559937,27.701740264892578,0.0,279.7740478515625,288.0
426_1_240506-160058,band_197_2213nm.png,0,staphylococcus,0.9481486678123474,27.30670928955078,0.0,277.8931884765625,288.0
426_1_240506-160058,band_198_2219nm.png,0,staphylococcus,0.9494162201881409,25.326919555664062,0.0,278.8705749511719,288.0
426_1_240506-160058,band_199_2225nm.png,0,staphylococcus,0.9507850408554077,24.250144958496094,0.0,278.56927490234375,288.0
426_1_240506-160058,band_200_2232nm.png,0,staphylococcus,0.9476284384727478,27.54220962524414,0.0,277.96142578125,288.0
426_1_240506-160058,band_201_2238nm.png,0,staphylococcus,0.9482994079589844,25.903606414794922,0.0,283.27850341796875,288.0
426_1_240506-160058,band_202_2244nm.png,0,staphylococcus,0.9450793266296387,26.540203094482422,0.0,296.4249267578125,288.0
426_1_240506-160058,band_203_2250nm.png,0,staphylococcus,0.9462722539901733,16.45822525024414,0.0,303.3050537109375,287.74688720703125
426_1_240506-160058,band_204_2257nm.png,0,staphylococcus,0.9490745663642883,24.204025268554688,0.0,302.25372314453125,288.0
426_1_240506-160058,band_205_2263nm.png,0,staphylococcus,0.9484691023826599,26.60228729248047,0.0,282.78009033203125,288.0
426_1_240506-160058,band_206_2269nm.png,0,staphylococcus,0.9466347694396973,28.526668548583984,0.0,278.32183837890625,288.0
426_1_240506-160058,band_207_2275nm.png,0,staphylococcus,0.9478601813316345,27.171192169189453,0.0,279.0328674316406,288.0
